0,4G
1,4G
2,4G
3,4G
4,4G
5,4G
6,4G
7,4G
8,4G
9,4G
10,4G
11,4G
12,4G
13,4G
14,4G
15,4G
16,4GF
17,4G
18,4G
19,4G
20,4GF
21,4G
22,4G
23,4G
24,4G
25,4G
26,4G
27,4G
28,4GF
29,4G
30,4G
31,4G
32,4G
33,4G
34,4G
35,4G
36,4G
37,4G
38,4G
39,4G
40,4G
41,4G
42,4G
43,4G
44,4G
45,4G
46,4GF
47,4G
48,4G
49,4G
50,4G
51,4G
52,4G
53,4G
54,4G
55,4G
56,4G
57,4G
58,4GF
59,4G
60,4G
61,4G
62,4G
63,4G
64,4G
65,4GF
66,4G
67,4GF
68,4G
69,4G
70,4G
71,4G
72,4G
73,4G
74,4G
75,4GF
76,4G
77,4G
78,4G
79,4G
80,4G
81,4G
82,4G
83,4G
84,4G
85,4G
86,4GF
87,4G
88,4GF
89,4G
90,4G
91,4G
92,4G
93,4G
94,4GF
95,4G
96,4G
97,4G
98,4G
99,4G
100,4G
101,4G
102,4G
103,4G
104,4GF
105,4G
106,4G
107,4G
108,4G
109,4G
110,4G
111,4G
112,4G
113,4G
114,4G
115,4G
116,4G
117,4G
118,4G
119,4G
120,4G
121,4GF
122,4G
123,4GF
124,4G
125,4G
126,4G
127,4G
128,4G
129,4G
130,4G
131,4GF
132,4G
133,4GF
134,4G
135,4G
136,4G
137,4G
138,4G
139,4G
140,4G
141,4G
142,4G
143,4G
144,4G
145,4G
146,4GF
147,4G
148,4G
149,4G
150,4G
151,4G
152,4G
153,4G
154,4G
155,4G
156,4G
157,4G
158,4G
159,4G
160,4G
161,4G
162,4G
163,4GF
164,4G
165,4G
166,4G
167,4G
168,4G
169,4G
170,4G
171,4G
172,4G
173,4G
174,4G
175,4G
176,4G
177,4G
178,4G
179,4GF
180,4G
181,4G
182,4G
183,4G
184,4G
185,4G
186,4G
187,4G
188,4G
189,4G
190,4G
191,4G
192,4G
193,4G
194,4G
195,4G
196,4G
197,4G
198,4G
199,4G
200,4G
201,4G
202,4G
203,4G
204,4G
205,4GF
206,4G
207,4G
208,4G
209,4G
210,4G
211,4G
212,4G
213,4G
214,4G
215,4G
216,4G
217,4G
218,4GF
219,4GF
220,4G
221,4G
222,4G
223,4G
224,4G
225,4G
226,4GF
227,4G
228,4G
229,4GF
230,4G
231,4G
232,4G
233,4G
234,4GF
235,4G
236,4G
237,4G
238,4G
239,4G
240,4G
241,4G
242,4G
243,4G
244,4G
245,4GF
246,4G
247,4G
248,4G
249,4G
250,4G
251,4GF
252,4G
253,4G
254,4G
255,4G
256,4G
257,4G
258,4GF
259,4G
260,4G
261,4G
262,4G
263,4G
264,4G
265,4G
266,4G
267,4G
268,4G
269,4G
270,4G
271,4G
272,4G
273,4G
274,4G
275,4G
276,4G
277,4G
278,4GF
279,4G
280,4G
281,4G
282,4G
283,4G
284,4GF
285,4G
286,4G
287,4G
288,4G
289,4G
290,4G
291,4G
292,4G
293,4G
294,4G
295,4GF
296,4GF
297,4G
298,4G
299,4G
300,4G
301,4G
302,4G
303,4G
304,4G
305,4G
306,4G
307,4GF
308,4G
309,4G
310,4G
311,4GF
312,4G
313,4GF
314,4G
315,4G
316,4G
317,4GF
318,4G
319,4G
320,4G
321,4G
322,4G
323,4G
324,4G
325,4G
326,4G
327,4G
328,4GF
329,4G
330,4GF
331,4G
332,4G
333,4G
334,4G
335,4G
336,4G
337,4G
338,4G
339,4G
340,4G
341,4G
342,4G
343,4G
344,4G
345,4G
346,4G
347,4G
348,4G
349,4G
350,4G
351,4GF
352,4G
353,4G
354,4G
355,4G
356,4G
357,4G
358,4G
359,4G
360,4G
361,4G
362,4G
363,4G
364,4G
365,4G
366,4G
367,4GF
368,4G
369,4G
370,4G
371,4GF
372,4G
373,4G
374,4G
375,4G
376,4G
377,4G
378,4G
379,4GF
380,4G
381,4G
382,4GF
383,4G
384,4G
385,4G
386,4GF
387,4G
388,4G
389,4G
390,4G
391,4G
392,4G
393,4GF
394,4G
395,4GF
396,4G
397,4GF
398,4G
399,4G
400,4G
401,4G
402,4G
403,4G
404,4G
405,4G
406,4GF
407,4G
408,4G
409,4G
410,4G
411,4G
412,4G
413,4G
414,4G
415,4G
416,4G
417,4G
418,4G
419,4G
420,4G
421,4G
422,4G
423,4G
424,4G
425,4G
426,4G
427,4G
428,4G
429,4GF
430,4G
431,4G
432,4G
433,4G
434,4GF
435,4G
436,4G
437,4G
438,4G
439,4G
440,4G
441,4G
442,4G
443,4G
444,4GF
445,4G
446,4G
447,4G
448,4G
449,4G
450,4G
451,4G
452,4G
453,4GF
454,4GF
455,4G
456,4G
457,4GF
458,4G
459,4G
460,4G
461,4G
462,4G
463,4G
464,4G
465,4G
466,4G
467,4G
468,4G
469,4G
470,4G
471,4G
472,4G
473,4G
474,4G
475,4G
476,4G
477,4GF
478,4G
479,4G
480,4G
481,4G
482,4G
483,4G
484,4G
485,4G
486,4G
487,4G
488,4GF
489,4G
490,4G
491,4G
492,4G
493,4G
494,4G
495,4G
496,4G
497,4G
498,4G
499,4G
500,4G
501,4G
502,4G
503,4G
504,4G
505,4G
506,4G
507,4G
508,4G
509,4GF
510,4G
511,4G
512,4G
513,4G
514,4G
515,4G
516,4G
517,4G
518,4G
519,4G
520,4G
521,4G
522,4GF
523,4G
524,4G
525,4G
526,4G
527,4G
528,4G
529,4G
530,4G
531,4G
532,4G
533,4G
534,4G
535,4G
536,4G
537,4G
538,4G
539,4G
540,4G
541,4G
542,4G
543,4G
544,4GF
545,4G
546,4G
547,4G
548,4GF
549,4G
550,4G
551,4G
552,4G
553,4G
554,4G
555,4G
556,4GF
557,4G
558,4GF
559,4G
560,4G
561,4G
562,4G
563,4G
564,4GF
565,4G
566,4G
567,4G
568,4G
569,4G
570,4G
571,4G
572,4G
573,4GF
574,4G
575,4G
576,4GF
577,4G
578,4G
579,4G
580,4G
581,4G
582,4G
583,4G
584,4G
585,4G
586,4G
587,4G
588,4G
589,4G
590,4G
591,4G
592,4GF
593,4G
594,4G
595,4GF
596,4G
597,4G
598,4G
599,4G
600,4G
601,4G
602,4G
603,4G
604,4G
605,4G
606,4G
607,4G
608,4GF
609,4G
610,4GF
611,4G
612,4G
613,4G
614,4G
615,4G
616,4GF
617,4GF
618,4G
619,4G
620,4G
621,4G
622,4G
623,4G
624,4G
625,4G
626,4G
627,4G
628,4GF
629,4G
630,4G
631,4G
632,4G
633,4GF
634,4G
635,4G
636,4G
637,4G
638,4GF
639,4G
640,4G
641,4G
642,4G
643,4G
644,4G
645,4G
646,4G
647,4G
648,4G
649,4G
650,4G
651,4G
652,4G
653,4G
654,4G
655,4GF
656,4GF
657,4GF
658,4G
659,4G
660,4G
661,4G
662,4GF
663,4G
664,4G
665,4G
666,4G
667,4G
668,4G
669,4GF
670,4G
671,4G
672,4G
673,4G
674,4G
675,4G
676,4G
677,4G
678,4G
679,4G
680,4G
681,4G
682,4G
683,4G
684,4G
685,4G
686,4G
687,4G
688,4G
689,4GF
690,4G
691,4G
692,4G
693,4G
694,4G
695,4G
696,4G
697,4G
698,4GF
699,4G
700,4G
701,4G
702,4G
703,4GF
704,4G
705,4G
706,4GF
707,4G
708,4G
709,4G
710,4GF
711,4G
712,4GF
713,4G
714,4G
715,4G
716,4G
717,4G
718,4G
719,4G
720,4G
721,4G
722,4G
723,4G
724,4GF
725,4G
726,4GF
727,4G
728,4G
729,4G
730,4G
731,4G
732,4G
733,4G
734,4GF
735,4G
736,4GF
737,4G
738,4G
739,4G
740,4G
741,4G
742,4G
743,4G
744,4G
745,4GF
746,4G
747,4G
748,4G
749,4G
750,4G
751,4GF
752,4G
753,4G
754,4G
755,4G
756,4G
757,4GF
758,4GF
759,4G
760,4G
761,4G
762,4G
763,4GF
764,4G
765,4G
766,4G
767,4G
768,4G
769,4GF
770,4G
771,4G
772,4G
773,4G
774,4G
775,4GF
776,4G
777,4G
778,4G
779,4GF
780,4G
781,4G
782,4G
783,4G
784,4GF
785,4G
786,4G
787,4GF
788,4G
789,4G
790,4G
791,4G
792,4G
793,4G
794,4G
795,4G
796,4G
797,4G
798,4G
799,4G
800,4G
801,4G
802,4G
803,4G
804,4G
805,4G
806,4G
807,4G
808,4G
809,4G
810,4G
811,4G
812,4G
813,4G
814,4G
815,4G
816,4G
817,4G
818,4G
819,4G
820,4G
821,4G
822,4G
823,4G
824,4G
825,4G
826,4G
827,4G
828,4GF
829,4G
830,4G
831,4G
832,4G
833,4G
834,4G
835,4G
836,4G
837,4G
838,4G
839,4G
840,4G
841,4G
842,4GF
843,4G
844,4G
845,4G
846,4G
847,4G
848,4G
849,4G
850,4GF
851,4G
852,4GF
853,4G
854,4G
855,4G
856,4GF
857,4G
858,4GF
859,4G
860,4G
861,4G
862,4G
863,4G
864,4G
865,4G
866,4GF
867,4G
868,4G
869,4G
870,4G
871,4G
872,4G
873,4G
874,4GF
875,4G
876,4G
877,4G
878,4G
879,4G
880,4GF
881,4G
882,4G
883,4G
884,4G
885,4G
886,4G
887,4G
888,4G
889,4G
890,4G
891,4GF
892,4G
893,4G
894,4G
895,4G
896,4G
897,4G
898,4G
899,4G
900,4G
901,4G
902,4G
903,4G
904,4G
905,4G
906,4G
907,4G
908,4G
909,4GF
910,4G
911,4G
912,4G
913,4G
914,4GF
915,4G
916,4G
917,4GF
918,4G
919,4G
920,4G
921,4G
922,4G
923,4G
924,4G
925,4G
926,4G
927,4G
928,4G
929,4G
930,4G
931,4G
932,4G
933,4G
934,4G
935,4G
936,4G
937,4G
938,4G
939,4GF
940,4G
941,4GF
942,4G
943,4G
944,4GF
945,4G
946,4G
947,4GF
948,4G
949,4GF
950,4G
951,4G
952,4GF
953,4G
954,4G
955,4G
956,4G
957,4G
958,4G
959,4G
960,4G
961,4G
962,4G
963,4G
964,4G
965,4G
966,4G
967,4G
968,4G
969,4G
970,4G
971,4G
972,4GF
973,4G
974,4G
975,4G
976,4G
977,4G
978,4G
979,4G
980,4G
981,4G
982,4G
983,4G
984,4G
985,4G
986,4G
987,4G
988,4G
989,4G
990,4G
991,4G
992,4GF
993,4G
994,4G
995,4G
996,4G
997,4G
998,4G
999,4GF
1000,4G
1001,4G
1002,4G
1003,4G
1004,4G
1005,4GF
1006,4G
1007,4G
1008,4G
1009,4G
1010,4GF
1011,4GF
1012,4GF
1013,4G
1014,4G
1015,4G
1016,4G
1017,4G
1018,4G
1019,4G
1020,4G
1021,4G
1022,4G
1023,4G
1024,4GF
1025,4GF
1026,4G
1027,4G
1028,4G
1029,4G
1030,4G
1031,4G
1032,4GF
1033,4G
1034,4G
1035,4G
1036,4GF
1037,4G
1038,4G
1039,4G
1040,4G
1041,4G
1042,4G
1043,4GF
1044,4G
1045,4G
1046,4G
1047,4G
1048,4G
1049,4G
1050,4G
1051,4G
1052,4G
1053,4G
1054,4G
1055,4G
1056,4G
1057,4G
1058,4G
1059,4GF
1060,4GF
1061,4G
1062,4G
1063,4G
1064,4G
1065,4G
1066,4G
1067,4G
1068,4G
1069,4G
1070,4G
1071,4G
1072,4G
1073,4GF
1074,4G
1075,4G
1076,4G
1077,4G
1078,4G
1079,4G
1080,4G
1081,4G
1082,4GF
1083,4GF
1084,4G
1085,4G
1086,4G
1087,4G
1088,4G
1089,4G
1090,4G
1091,4G
1092,4G
1093,4GF
1094,4G
1095,4G
1096,4G
1097,4G
1098,4G
1099,4G
1100,4G
1101,4G
1102,4G
1103,4G
1104,4G
1105,4G
1106,4G
1107,4G
1108,4G
1109,4G
1110,4G
1111,4G
1112,4G
1113,4GF
1114,4G
1115,4GF
1116,4G
1117,4G
1118,4G
1119,4G
1120,4GF
1121,4G
1122,4G
1123,4G
1124,4G
1125,4G
1126,4G
1127,4G
1128,4G
1129,4GF
1130,4G
1131,4G
1132,4G
1133,4G
1134,4GF
1135,4G
1136,4G
1137,4G
1138,4G
1139,4GF
1140,4G
1141,4G
1142,4G
1143,4G
1144,4G
1145,4G
1146,4G
1147,4G
1148,4G
1149,4G
1150,4G
1151,4G
1152,4G
1153,4GF
1154,4GF
1155,4GF
1156,4G
1157,4G
1158,4G
1159,4G
1160,4G
1161,4G
1162,4G
1163,4G
1164,4G
1165,4G
1166,4G
1167,4G
1168,4G
1169,4G
1170,4G
1171,4G
1172,4G
1173,4G
1174,4G
1175,4G
1176,4G
1177,4GF
1178,4G
1179,4G
1180,4G
1181,4G
1182,4G
1183,4G
1184,4GF
1185,4G
1186,4G
1187,4G
1188,4G
1189,4G
1190,4G
1191,4GF
1192,4G
1193,4GF
1194,4GF
1195,4G
1196,4GF
1197,4GF
1198,4G
1199,4G
1200,4G
1201,4G
1202,4G
1203,4G
1204,4G
1205,4G
1206,4GF
1207,4G
1208,4G
1209,4G
1210,4G
1211,4G
1212,4G
1213,4G
1214,4G
1215,4G
1216,4G
1217,4G
1218,4G
1219,4G
1220,4G
1221,4G
1222,4G
1223,4G
1224,4G
1225,4G
1226,4G
1227,4G
1228,4G
1229,4G
1230,4G
1231,4G
1232,4G
1233,4G
1234,4G
1235,4G
1236,4G
1237,4G
1238,4G
1239,4G
1240,4G
1241,4G
1242,4G
1243,4GF
1244,4G
1245,4G
1246,4G
1247,4G
1248,4G
1249,4G
1250,4G
1251,4G
1252,4G
1253,4G
1254,4G
1255,4G
1256,4G
1257,4G
1258,4G
1259,4G
1260,4G
1261,4G
1262,4G
1263,4G
1264,4G
1265,4G
1266,4G
1267,4G
1268,4G
1269,4G
1270,4G
1271,4G
1272,4G
1273,4G
1274,4G
1275,4G
1276,4G
1277,4G
1278,4G
1279,4G
1280,4G
1281,4G
1282,4G
1283,4G
1284,4G
1285,4G
1286,4G
1287,4G
1288,4G
1289,4G
1290,4G
1291,4G
1292,4G
1293,4G
1294,4G
1295,4G
1296,4G
1297,4G
1298,4G
1299,4G
1300,4G
1301,4G
1302,4G
1303,4G
1304,4G
1305,4G
1306,4G
1307,4G
1308,4G
1309,4G
1310,4G
1311,4G
1312,4GF
1313,4GF
1314,4GF
1315,4G
1316,4G
1317,4G
1318,4G
1319,4G
1320,4GF
1321,4G
1322,4G
1323,4G
1324,4G
1325,4G
1326,4G
1327,4G
1328,4GF
1329,4G
1330,4G
1331,4G
1332,4G
1333,4G
1334,4G
1335,4G
1336,4GF
1337,4G
1338,4G
1339,4G
1340,4G
1341,4G
1342,4G
1343,4G
1344,4G
1345,4G
1346,4G
1347,4G
1348,4G
1349,4G
1350,4G
1351,4G
1352,4GF
1353,4G
1354,4G
1355,4G
1356,4G
1357,4G
1358,4G
1359,4G
1360,4G
1361,4GF
1362,4G
1363,4G
1364,4G
1365,4G
1366,4G
1367,4G
1368,4GF
1369,4G
1370,4G
1371,4G
1372,4G
1373,4G
1374,4G
1375,4G
1376,4G
1377,4G
1378,4G
1379,4G
1380,4G
1381,4G
1382,4G
1383,4G
1384,4G
1385,4G
1386,4G
1387,4G
1388,4G
1389,4G
1390,4G
1391,4G
1392,4G
1393,4G
1394,4G
1395,4G
1396,4G
1397,4G
1398,4G
1399,4G
1400,4G
1401,4G
1402,4G
1403,4GF
1404,4G
1405,4G
1406,4GF
1407,4GF
1408,4G
1409,4G
1410,4G
1411,4G
1412,4G
1413,4G
1414,4G
1415,4G
1416,4G
1417,4G
1418,4G
1419,4GF
1420,4G
1421,4G
1422,4G
1423,4G
1424,4GF
1425,4G
1426,4G
1427,4GF
1428,4G
1429,4G
1430,4G
1431,4G
1432,4G
1433,4GF
1434,4G
1435,4G
1436,4GF
1437,4G
1438,4G
1439,4G
1440,4G
1441,4G
1442,4G
1443,4G
1444,4G
1445,4G
1446,4G
1447,4G
1448,4G
1449,4G
1450,4G
1451,4G
1452,4GF
1453,4G
1454,4G
1455,4G
1456,4GF
1457,4G
1458,4G
1459,4G
1460,4G
1461,4G
1462,4G
1463,4G
1464,4G
1465,4G
1466,4GF
1467,4G
1468,4GF
1469,4G
1470,4G
1471,4GF
1472,4G
1473,4G
1474,4G
1475,4G
1476,4G
1477,4GF
1478,4G
1479,4G
1480,4GF
1481,4G
1482,4GF
1483,4G
1484,4G
1485,4G
1486,4G
1487,4G
1488,4G
1489,4G
1490,4G
1491,4G
1492,4G
1493,4G
1494,4G
1495,4G
1496,4G
1497,4G
1498,4G
1499,4G
1500,4G
1501,4G
1502,4G
1503,4G
1504,4GF
1505,4G
1506,4G
1507,4G
1508,4G
1509,4G
1510,4G
1511,4G
1512,4G
1513,4G
1514,4G
1515,4G
1516,4G
1517,4G
1518,4G
1519,4G
1520,4G
1521,4G
1522,4G
1523,4G
1524,4G
1525,4G
1526,4G
1527,4GF
1528,4G
1529,4G
1530,4G
1531,4G
1532,4GF
1533,4GF
1534,4G
1535,4G
1536,4GF
1537,4G
1538,4G
1539,4G
1540,4G
1541,4G
1542,4G
1543,4G
1544,4G
1545,4GF
1546,4G
1547,4G
1548,4G
1549,4G
1550,4G
1551,4G
1552,4G
1553,4G
1554,4G
1555,4G
1556,4G
1557,4GF
1558,4G
1559,4G
1560,4G
1561,4GF
1562,4G
1563,4G
1564,4G
1565,4G
1566,4G
1567,4G
1568,4G
1569,4G
1570,4G
1571,4G
1572,4G
1573,4G
1574,4G
1575,4G
1576,4G
1577,4G
1578,4G
1579,4G
1580,4G
1581,4G
1582,4G
1583,4G
1584,4GF
1585,4G
1586,4G
1587,4G
1588,4G
1589,4G
1590,4GF
1591,4G
1592,4G
1593,4G
1594,4G
1595,4GF
1596,4G
1597,4G
1598,4G
1599,4G
1600,4G
1601,4G
1602,4G
1603,4G
1604,4G
1605,4G
1606,4G
1607,4G
1608,4G
1609,4GF
1610,4G
1611,4G
1612,4GF
1613,4G
1614,4G
1615,4G
1616,4G
1617,4G
1618,4G
1619,4G
1620,4G
1621,4G
1622,4G
1623,4G
1624,4GF
1625,4GF
1626,4G
1627,4G
1628,4G
1629,4G
1630,4G
1631,4G
1632,4G
1633,4G
1634,4G
1635,4G
1636,4G
1637,4G
1638,4G
1639,4G
1640,4G
1641,4G
1642,4GF
1643,4GF
1644,4G
1645,4G
1646,4G
1647,4G
1648,4G
1649,4G
1650,4G
1651,4G
1652,4GF
1653,4G
1654,4G
1655,4G
1656,4GF
1657,4G
1658,4G
1659,4G
1660,4G
1661,4G
1662,4G
1663,4G
1664,4G
1665,4G
1666,4G
1667,4G
1668,4G
1669,4G
1670,4G
1671,4G
1672,4G
1673,4G
1674,4G
1675,4G
1676,4G
1677,4G
1678,4G
1679,4G
1680,4G
1681,4G
1682,4G
1683,4G
1684,4G
1685,4G
1686,4G
1687,4G
1688,4G
1689,4G
1690,4G
1691,4G
1692,4G
1693,4G
1694,4G
1695,4G
1696,4G
1697,4GF
1698,4G
1699,4G
1700,4G
1701,4G
1702,4G
1703,4G
1704,4G
1705,4G
1706,4G
1707,4G
1708,4G
1709,4G
1710,4G
1711,4G
1712,4G
1713,4G
1714,4GF
1715,4G
1716,4G
1717,4G
1718,4G
1719,4G
1720,4G
1721,4G
1722,4G
1723,4G
1724,4G
1725,4G
1726,4G
1727,4G
1728,4G
1729,4G
1730,4G
1731,4G
1732,4G
1733,4G
1734,4G
1735,4G
1736,4G
1737,4G
1738,4G
1739,4G
1740,4GF
1741,4G
1742,4G
1743,4GF
1744,4G
1745,4GF
1746,4G
1747,4G
1748,4GF
1749,4G
1750,4G
1751,4G
1752,4G
1753,4G
1754,4G
1755,4G
1756,4G
1757,4G
1758,4G
1759,4G
1760,4G
1761,4G
1762,4G
1763,4G
1764,4GF
1765,4G
1766,4GF
1767,4G
1768,4G
1769,4G
1770,4G
1771,4G
1772,4G
1773,4GF
1774,4G
1775,4G
1776,4G
1777,4G
1778,4G
1779,4G
1780,4G
1781,4G
1782,4G
1783,4G
1784,4G
1785,4G
1786,4GF
1787,4G
1788,4G
1789,4G
1790,4G
1791,4G
1792,4G
1793,4G
1794,4G
1795,4G
1796,4GF
1797,4G
1798,4G
1799,4G
1800,4G
1801,4G
1802,4G
1803,4G
1804,4G
1805,4G
1806,4G
1807,4G
1808,4G
1809,4GF
1810,4G
1811,4G
1812,4G
1813,4G
1814,4G
1815,4G
1816,4G
1817,4G
1818,4G
1819,4G
1820,4G
1821,4GF
1822,4G
1823,4GF
1824,4G
1825,4GF
1826,4G
1827,4GF
1828,4G
1829,4GF
1830,4G
1831,4G
1832,4G
1833,4GF
1834,4G
1835,4G
1836,4G
1837,4G
1838,4GF
1839,4G
1840,4G
1841,4GF
1842,4G
1843,4G
1844,4G
1845,4GF
1846,4G
1847,4G
1848,4G
1849,4G
1850,4G
1851,4G
1852,4G
1853,4GF
1854,4G
1855,4G
1856,4G
1857,4GF
1858,4G
1859,4G
1860,4G
1861,4G
1862,4G
1863,4G
1864,4G
1865,4GF
1866,4G
1867,4G
1868,4G
1869,4G
1870,4G
1871,4G
1872,4G
1873,4G
1874,4G
1875,4G
1876,4G
1877,4G
1878,4GF
1879,4G
1880,4G
1881,4G
1882,4G
1883,4G
1884,4GF
1885,4G
1886,4G
1887,4G
1888,4GF
1889,4G
1890,4G
1891,4G
1892,4G
1893,4G
1894,4G
1895,4G
1896,4G
1897,4GF
1898,4G
1899,4G
1900,4G
1901,4G
1902,4G
1903,4G
1904,4G
1905,4G
1906,4GF
1907,4GF
1908,4G
1909,4G
1910,4G
1911,4G
1912,4GF
1913,4G
1914,4G
1915,4G
1916,4G
1917,4G
1918,4G
1919,4G
1920,4G
1921,4G
1922,4G
1923,4G
1924,4G
1925,4G
1926,4G
1927,4G
1928,4G
1929,4G
1930,4G
1931,4G
1932,4G
1933,4G
1934,4G
1935,4G
1936,4GF
1937,4G
1938,4G
1939,4G
1940,4G
1941,4G
1942,4G
1943,4G
1944,4G
1945,4G
1946,4G
1947,4GF
1948,4G
1949,4G
1950,4G
1951,4GF
1952,4G
1953,4G
1954,4G
1955,4G
1956,4G
1957,4GF
1958,4GF
1959,4GF
1960,4G
1961,4G
1962,4G
1963,4G
1964,4G
1965,4G
1966,4GF
1967,4G
1968,4G
1969,4G
1970,4G
1971,4G
1972,4G
1973,4G
1974,4GF
1975,4G
1976,4G
1977,4G
1978,4G
1979,4G
1980,4G
1981,4G
1982,4G
1983,4G
1984,4G
1985,4GF
1986,4G
1987,4G
1988,4GF
1989,4G
1990,4G
1991,4G
1992,4G
1993,4G
1994,4GF
1995,4G
1996,4G
1997,4G
1998,4G
1999,4G
2000,4G
2001,4G
2002,4G
2003,4G
2004,4GF
2005,4G
2006,4G
2007,4G
2008,4GF
2009,4G
2010,4G
2011,4G
2012,4G
2013,4G
2014,4G
2015,4G
2016,4G
2017,4G
2018,4G
2019,4G
2020,4G
2021,4G
2022,4G
2023,4G
2024,4GF
2025,4GF
2026,4G
2027,4G
2028,4G
2029,4G
2030,4G
2031,4G
2032,4G
2033,4G
2034,4G
2035,4G
2036,4G
2037,4G
2038,4G
2039,4G
2040,4G
2041,4G
2042,4G
2043,4G
2044,4G
2045,4G
2046,4G
2047,4G
2048,4G
2049,4G
2050,4G
2051,4G
2052,4GF
2053,4G
2054,4G
2055,4GF
2056,4G
2057,4G
2058,4G
2059,4G
2060,4G
2061,4G
2062,4G
2063,4G
2064,4GF
2065,4G
2066,4G
2067,4G
2068,4G
2069,4GF
2070,4G
2071,4G
2072,4G
2073,4G
2074,4G
2075,4G
2076,4G
2077,4G
2078,4G
2079,4G
2080,4G
2081,4G
2082,4GF
2083,4G
2084,4G
2085,4G
2086,4G
2087,4G
2088,4G
2089,4G
2090,4G
2091,4G
2092,4G
2093,4G
2094,4G
2095,4GF
2096,4G
2097,4G
2098,4G
2099,4G
2100,4GF
2101,4G
2102,4G
2103,4G
2104,4G
2105,4G
2106,4G
2107,4G
2108,4G
2109,4G
2110,4G
2111,4G
2112,4G
2113,4G
2114,4G
2115,4G
2116,4G
2117,4G
2118,4G
2119,4G
2120,4G
2121,4G
2122,4GF
2123,4GF
2124,4G
2125,4G
2126,4G
2127,4G
2128,4G
2129,4G
2130,4G
2131,4G
2132,4GF
2133,4G
2134,4G
2135,4G
2136,4G
2137,4G
2138,4G
2139,4G
2140,4G
2141,4G
2142,4G
2143,4G
2144,4G
2145,4G
2146,4G
2147,4G
2148,4G
2149,4G
2150,4G
2151,4G
2152,4G
2153,4G
2154,4G
2155,4G
2156,4G
2157,4G
2158,4G
2159,4G
2160,4G
2161,4G
2162,4G
2163,4G
2164,4G
2165,4G
2166,4G
2167,4G
2168,4G
2169,4G
2170,4G
2171,4G
2172,4G
2173,4G
2174,4G
2175,4G
2176,4G
2177,4G
2178,4G
2179,4G
2180,4G
